Results for nsp2_ref.pdb
Time7200:55peptide,umlog‐lkhd  347.62
Total:  1645.24
Avg:  4.2734
------------------------------
Results for out_20seq-29-4.pdb
Time30:55peptide,umlog‐lkhd  237.40
Time60:55peptide,umlog‐lkhd  252.30
Time180:55peptide,umlog‐lkhd  230.55
Time600:55peptide,umlog‐lkhd  281.32
Time1800:55peptide,umlog‐lkhd  371.22
Time3600:55peptide,umlog‐lkhd  408.70
Time7200:55peptide,umlog‐lkhd  344.03
Total:  2125.51
Avg:  5.5208
Time30:55peptide,umlog‐lkhd  237.40
Time60:55peptide,umlog‐lkhd  252.30
Time180:55peptide,umlog‐lkhd  230.55
Time600:55peptide,umlog‐lkhd  281.32
Time1800:55peptide,umlog‐lkhd  371.22
Time3600:55peptide,umlog‐lkhd  408.70
Time7200:55peptide,umlog‐lkhd  344.03
Total:  2125.51
Avg:  5.5208
------------------------------
Results for out_20seq-29-5.pdb
Time30:55peptide,umlog‐lkhd  122.10
Time60:55peptide,umlog‐lkhd  123.62
Time180:55peptide,umlog‐lkhd  124.86
Time600:55peptide,umlog‐lkhd  231.14
Time1800:55peptide,umlog‐lkhd  354.75
Time3600:55peptide,umlog‐lkhd  413.53
Time7200:55peptide,umlog‐lkhd  343.94
Total:  1713.94
Avg:  4.4518
Time30:55peptide,umlog‐lkhd  122.10
Time60:55peptide,umlog‐lkhd  123.62
Time180:55peptide,umlog‐lkhd  124.86
Time600:55peptide,umlog‐lkhd  231.14
Time1800:55peptide,umlog‐lkhd  354.75
Time3600:55peptide,umlog‐lkhd  413.53
Time7200:55peptide,umlog‐lkhd  343.94
Total:  1713.94
Avg:  4.4518
------------------------------
Results for out_20seq-3-1.pdb
Time30:55peptide,umlog‐lkhd  88.66
Time60:55peptide,umlog‐lkhd  94.00
Time180:55peptide,umlog‐lkhd  121.38
Time600:55peptide,umlog‐lkhd  243.88
Time1800:55peptide,umlog‐lkhd  370.16
Time3600:55peptide,umlog‐lkhd  427.71
Time7200:55peptide,umlog‐lkhd  352.80
Total:  1698.61
Avg:  4.4120
Time30:55peptide,umlog‐lkhd  88.66
Time60:55peptide,umlog‐lkhd  94.00
Time180:55peptide,umlog‐lkhd  121.38
Time600:55peptide,umlog‐lkhd  243.88
Time1800:55peptide,umlog‐lkhd  370.16
Time3600:55peptide,umlog‐lkhd  427.71
Time7200:55peptide,umlog‐lkhd  352.80
Total:  1698.61
Avg:  4.4120
------------------------------
Results for out_20seq-3-2.pdb
Time30:55peptide,umlog‐lkhd  119.02
Time60:55peptide,umlog‐lkhd  121.25
Time180:55peptide,umlog‐lkhd  149.50
Time600:55peptide,umlog‐lkhd  270.83
Time1800:55peptide,umlog‐lkhd  388.59
Time3600:55peptide,umlog‐lkhd  431.86
Time7200:55peptide,umlog‐lkhd  352.29
Total:  1833.34
Avg:  4.7619
Time30:55peptide,umlog‐lkhd  119.02
Time60:55peptide,umlog‐lkhd  121.25
Time180:55peptide,umlog‐lkhd  149.50
Time600:55peptide,umlog‐lkhd  270.83
Time1800:55peptide,umlog‐lkhd  388.59
Time3600:55peptide,umlog‐lkhd  431.86
Time7200:55peptide,umlog‐lkhd  352.29
Total:  1833.34
Avg:  4.7619
------------------------------
Results for out_20seq-3-3.pdb
Time30:55peptide,umlog‐lkhd  79.48
Time60:55peptide,umlog‐lkhd  83.47
Time180:55peptide,umlog‐lkhd  124.83
Time600:55peptide,umlog‐lkhd  251.12
Time1800:55peptide,umlog‐lkhd  367.58
Time3600:55peptide,umlog‐lkhd  414.20
Time7200:55peptide,umlog‐lkhd  331.85
Total:  1652.54
Avg:  4.2923
Time30:55peptide,umlog‐lkhd  79.48
Time60:55peptide,umlog‐lkhd  83.47
Time180:55peptide,umlog‐lkhd  124.83
Time600:55peptide,umlog‐lkhd  251.12
Time1800:55peptide,umlog‐lkhd  367.58
Time3600:55peptide,umlog‐lkhd  414.20
Time7200:55peptide,umlog‐lkhd  331.85
Total:  1652.54
Avg:  4.2923
------------------------------
Results for out_20seq-3-4.pdb
Time30:55peptide,umlog‐lkhd  144.02
Time60:55peptide,umlog‐lkhd  155.03
Time180:55peptide,umlog‐lkhd  186.78
Time600:55peptide,umlog‐lkhd  295.17
Time1800:55peptide,umlog‐lkhd  398.83
Time3600:55peptide,umlog‐lkhd  444.31
Time7200:55peptide,umlog‐lkhd  369.47
Total:  1993.61
Avg:  5.1782
Time30:55peptide,umlog‐lkhd  144.02
Time60:55peptide,umlog‐lkhd  155.03
Time180:55peptide,umlog‐lkhd  186.78
Time600:55peptide,umlog‐lkhd  295.17
Time1800:55peptide,umlog‐lkhd  398.83
Time3600:55peptide,umlog‐lkhd  444.31
Time7200:55peptide,umlog‐lkhd  369.47
Total:  1993.61
Avg:  5.1782
------------------------------
Results for out_20seq-3-5.pdb
Time30:55peptide,umlog‐lkhd  80.20
Time60:55peptide,umlog‐lkhd  87.09
Time180:55peptide,umlog‐lkhd  110.91
Time600:55peptide,umlog‐lkhd  218.92
Time1800:55peptide,umlog‐lkhd  334.49
Time3600:55peptide,umlog‐lkhd  384.58
Time7200:55peptide,umlog‐lkhd  298.94
Total:  1515.13
Avg:  3.9354
Time30:55peptide,umlog‐lkhd  80.20
Time60:55peptide,umlog‐lkhd  87.09
Time180:55peptide,umlog‐lkhd  110.91
Time600:55peptide,umlog‐lkhd  218.92
Time1800:55peptide,umlog‐lkhd  334.49
Time3600:55peptide,umlog‐lkhd  384.58
Time7200:55peptide,umlog‐lkhd  298.94
Total:  1515.13
Avg:  3.9354
------------------------------
Results for out_20seq-30-1.pdb
Time30:55peptide,umlog‐lkhd  87.99
Time60:55peptide,umlog‐lkhd  96.59
Time180:55peptide,umlog‐lkhd  121.22
Time600:55peptide,umlog‐lkhd  235.11
Time1800:55peptide,umlog‐lkhd  365.49
Time3600:55peptide,umlog‐lkhd  420.39
Time7200:55peptide,umlog‐lkhd  350.72
Total:  1677.52
Avg:  4.3572
Time30:55peptide,umlog‐lkhd  87.99
Time60:55peptide,umlog‐lkhd  96.59
Time180:55peptide,umlog‐lkhd  121.22
Time600:55peptide,umlog‐lkhd  235.11
Time1800:55peptide,umlog‐lkhd  365.49
Time3600:55peptide,umlog‐lkhd  420.39
Time7200:55peptide,umlog‐lkhd  350.72
Total:  1677.52
Avg:  4.3572
------------------------------
Results for out_20seq-30-2.pdb
Time30:55peptide,umlog‐lkhd  93.96
Time60:55peptide,umlog‐lkhd  98.52
Time180:55peptide,umlog‐lkhd  116.77
Time600:55peptide,umlog‐lkhd  227.55
Time1800:55peptide,umlog‐lkhd  356.50
Time3600:55peptide,umlog‐lkhd  407.71
Time7200:55peptide,umlog‐lkhd  337.07
Total:  1638.09
Avg:  4.2548
Time30:55peptide,umlog‐lkhd  93.96
Time60:55peptide,umlog‐lkhd  98.52
Time180:55peptide,umlog‐lkhd  116.77
Time600:55peptide,umlog‐lkhd  227.55
Time1800:55peptide,umlog‐lkhd  356.50
Time3600:55peptide,umlog‐lkhd  407.71
Time7200:55peptide,umlog‐lkhd  337.07
Total:  1638.09
Avg:  4.2548
------------------------------
Results for out_20seq-30-3.pdb
Time30:55peptide,umlog‐lkhd  85.68
Time60:55peptide,umlog‐lkhd  95.03
Time180:55peptide,umlog‐lkhd  122.21
Time600:55peptide,umlog‐lkhd  235.92
Time1800:55peptide,umlog‐lkhd  358.02
Time3600:55peptide,umlog‐lkhd  402.11
Time7200:55peptide,umlog‐lkhd  334.11
Total:  1633.07
Avg:  4.2418
Time30:55peptide,umlog‐lkhd  85.68
Time60:55peptide,umlog‐lkhd  95.03
Time180:55peptide,umlog‐lkhd  122.21
Time600:55peptide,umlog‐lkhd  235.92
Time1800:55peptide,umlog‐lkhd  358.02
Time3600:55peptide,umlog‐lkhd  402.11
Time7200:55peptide,umlog‐lkhd  334.11
Total:  1633.07
Avg:  4.2418
------------------------------
Results for out_20seq-30-4.pdb
Time30:55peptide,umlog‐lkhd  64.80
Time60:55peptide,umlog‐lkhd  60.73
Time180:55peptide,umlog‐lkhd  91.96
Time600:55peptide,umlog‐lkhd  216.91
Time1800:55peptide,umlog‐lkhd  343.84
Time3600:55peptide,umlog‐lkhd  405.01
Time7200:55peptide,umlog‐lkhd  318.04
Total:  1501.31
Avg:  3.8995
Time30:55peptide,umlog‐lkhd  64.80
Time60:55peptide,umlog‐lkhd  60.73
Time180:55peptide,umlog‐lkhd  91.96
Time600:55peptide,umlog‐lkhd  216.91
Time1800:55peptide,umlog‐lkhd  343.84
Time3600:55peptide,umlog‐lkhd  405.01
Time7200:55peptide,umlog‐lkhd  318.04
Total:  1501.31
Avg:  3.8995
------------------------------
Results for out_20seq-30-5.pdb
Time30:55peptide,umlog‐lkhd  118.82
Time60:55peptide,umlog‐lkhd  130.82
Time180:55peptide,umlog‐lkhd  173.04
Time600:55peptide,umlog‐lkhd  289.92
Time1800:55peptide,umlog‐lkhd  390.05
Time3600:55peptide,umlog‐lkhd  423.31
Time7200:55peptide,umlog‐lkhd  354.63
Total:  1880.59
Avg:  4.8847
Time30:55peptide,umlog‐lkhd  118.82
Time60:55peptide,umlog‐lkhd  130.82
Time180:55peptide,umlog‐lkhd  173.04
Time600:55peptide,umlog‐lkhd  289.92
Time1800:55peptide,umlog‐lkhd  390.05
Time3600:55peptide,umlog‐lkhd  423.31
Time7200:55peptide,umlog‐lkhd  354.63
Total:  1880.59
Avg:  4.8847
------------------------------
Results for out_20seq-31-1.pdb
Time30:55peptide,umlog‐lkhd  78.14
Time60:55peptide,umlog‐lkhd  89.09
Time180:55peptide,umlog‐lkhd  126.41
Time600:55peptide,umlog‐lkhd  262.61
Time1800:55peptide,umlog‐lkhd  400.54
Time3600:55peptide,umlog‐lkhd  453.74
Time7200:55peptide,umlog‐lkhd  376.01
Total:  1786.56
Avg:  4.6404
Time30:55peptide,umlog‐lkhd  78.14
Time60:55peptide,umlog‐lkhd  89.09
Time180:55peptide,umlog‐lkhd  126.41
Time600:55peptide,umlog‐lkhd  262.61
Time1800:55peptide,umlog‐lkhd  400.54
Time3600:55peptide,umlog‐lkhd  453.74
Time7200:55peptide,umlog‐lkhd  376.01
Total:  1786.56
Avg:  4.6404
------------------------------
Results for out_20seq-31-2.pdb
Time30:55peptide,umlog‐lkhd  76.33
Time60:55peptide,umlog‐lkhd  81.50
Time180:55peptide,umlog‐lkhd  116.38
Time600:55peptide,umlog‐lkhd  256.60
Time1800:55peptide,umlog‐lkhd  396.66
Time3600:55peptide,umlog‐lkhd  447.86
Time7200:55peptide,umlog‐lkhd  363.64
Total:  1738.97
Avg:  4.5168
Time30:55peptide,umlog‐lkhd  76.33
Time60:55peptide,umlog‐lkhd  81.50
Time180:55peptide,umlog‐lkhd  116.38
Time600:55peptide,umlog‐lkhd  256.60
Time1800:55peptide,umlog‐lkhd  396.66
Time3600:55peptide,umlog‐lkhd  447.86
Time7200:55peptide,umlog‐lkhd  363.64
Total:  1738.97
Avg:  4.5168
------------------------------
Results for out_20seq-31-3.pdb
Time30:55peptide,umlog‐lkhd  173.57
Time60:55peptide,umlog‐lkhd  190.31
Time180:55peptide,umlog‐lkhd  240.07
Time600:55peptide,umlog‐lkhd  365.30
Time1800:55peptide,umlog‐lkhd  485.95
Time3600:55peptide,umlog‐lkhd  536.97
Time7200:55peptide,umlog‐lkhd  447.64
Total:  2439.82
Avg:  6.3372
Time30:55peptide,umlog‐lkhd  173.57
Time60:55peptide,umlog‐lkhd  190.31
Time180:55peptide,umlog‐lkhd  240.07
Time600:55peptide,umlog‐lkhd  365.30
Time1800:55peptide,umlog‐lkhd  485.95
Time3600:55peptide,umlog‐lkhd  536.97
Time7200:55peptide,umlog‐lkhd  447.64
Total:  2439.82
Avg:  6.3372
------------------------------
Results for out_20seq-31-4.pdb
Time30:55peptide,umlog‐lkhd  200.20
Time60:55peptide,umlog‐lkhd  246.92
Time180:55peptide,umlog‐lkhd  284.27
Time600:55peptide,umlog‐lkhd  343.72
Time1800:55peptide,umlog‐lkhd  406.42
------------------------------
Results for out_20seq-31-5.pdb
Time30:55peptide,umlog‐lkhd  155.45
Time60:55peptide,umlog‐lkhd  162.38
Time180:55peptide,umlog‐lkhd  185.92
Time600:55peptide,umlog‐lkhd  269.56
Time1800:55peptide,umlog‐lkhd  350.06
Time3600:55peptide,umlog‐lkhd  389.38
Time7200:55peptide,umlog‐lkhd  328.86
Total:  1841.62
Avg:  4.7834
Time30:55peptide,umlog‐lkhd  155.45
Time60:55peptide,umlog‐lkhd  162.38
Time180:55peptide,umlog‐lkhd  185.92
Time600:55peptide,umlog‐lkhd  269.56
Time1800:55peptide,umlog‐lkhd  350.06
Time3600:55peptide,umlog‐lkhd  389.38
Time7200:55peptide,umlog‐lkhd  328.86
Total:  1841.62
Avg:  4.7834
------------------------------
Results for out_20seq-32-1.pdb
Time30:55peptide,umlog‐lkhd  130.70
Time60:55peptide,umlog‐lkhd  129.92
Time180:55peptide,umlog‐lkhd  141.53
Time600:55peptide,umlog‐lkhd  252.69
Time1800:55peptide,umlog‐lkhd  362.06
Time3600:55peptide,umlog‐lkhd  406.00
Time7200:55peptide,umlog‐lkhd  329.48
Total:  1752.38
Avg:  4.5516
Time30:55peptide,umlog‐lkhd  130.70
Time60:55peptide,umlog‐lkhd  129.92
Time180:55peptide,umlog‐lkhd  141.53
Time600:55peptide,umlog‐lkhd  252.69
Time1800:55peptide,umlog‐lkhd  362.06
Time3600:55peptide,umlog‐lkhd  406.00
Time7200:55peptide,umlog‐lkhd  329.48
Total:  1752.38
Avg:  4.5516
------------------------------
Results for out_20seq-32-2.pdb
Time30:55peptide,umlog‐lkhd  165.83
Time60:55peptide,umlog‐lkhd  182.29
Time180:55peptide,umlog‐lkhd  202.44
Time600:55peptide,umlog‐lkhd  279.16
Time1800:55peptide,umlog‐lkhd  367.07
Time3600:55peptide,umlog‐lkhd  410.16
Time7200:55peptide,umlog‐lkhd  339.89
Total:  1946.85
Avg:  5.0567
Time30:55peptide,umlog‐lkhd  165.83
Time60:55peptide,umlog‐lkhd  182.29
Time180:55peptide,umlog‐lkhd  202.44
Time600:55peptide,umlog‐lkhd  279.16
Time1800:55peptide,umlog‐lkhd  367.07
Time3600:55peptide,umlog‐lkhd  410.16
Time7200:55peptide,umlog‐lkhd  339.89
Total:  1946.85
Avg:  5.0567
------------------------------
Results for out_20seq-32-3.pdb
Time30:55peptide,umlog‐lkhd  144.02
Time60:55peptide,umlog‐lkhd  166.39
Time180:55peptide,umlog‐lkhd  191.09
Time600:55peptide,umlog‐lkhd  271.93
Time1800:55peptide,umlog‐lkhd  368.64
Time3600:55peptide,umlog‐lkhd  412.62
Time7200:55peptide,umlog‐lkhd  340.61
Total:  1895.30
Avg:  4.9229
Time30:55peptide,umlog‐lkhd  144.02
Time60:55peptide,umlog‐lkhd  166.39
Time180:55peptide,umlog‐lkhd  191.09
Time600:55peptide,umlog‐lkhd  271.93
Time1800:55peptide,umlog‐lkhd  368.64
Time3600:55peptide,umlog‐lkhd  412.62
Time7200:55peptide,umlog‐lkhd  340.61
Total:  1895.30
Avg:  4.9229
------------------------------
Results for out_20seq-32-4.pdb
Time30:55peptide,umlog‐lkhd  141.61
Time60:55peptide,umlog‐lkhd  142.37
Time180:55peptide,umlog‐lkhd  144.30
Time600:55peptide,umlog‐lkhd  241.35
Time1800:55peptide,umlog‐lkhd  351.91
Time3600:55peptide,umlog‐lkhd  399.04
Time7200:55peptide,umlog‐lkhd  333.08
Total:  1753.66
Avg:  4.5550
Time30:55peptide,umlog‐lkhd  141.61
Time60:55peptide,umlog‐lkhd  142.37
Time180:55peptide,umlog‐lkhd  144.30
Time600:55peptide,umlog‐lkhd  241.35
Time1800:55peptide,umlog‐lkhd  351.91
Time3600:55peptide,umlog‐lkhd  399.04
Time7200:55peptide,umlog‐lkhd  333.08
Total:  1753.66
Avg:  4.5550
------------------------------
Results for out_20seq-32-5.pdb
Time30:55peptide,umlog‐lkhd  189.02
Time60:55peptide,umlog‐lkhd  206.25
Time180:55peptide,umlog‐lkhd  237.86
Time600:55peptide,umlog‐lkhd  346.52
Time1800:55peptide,umlog‐lkhd  433.17
Time3600:55peptide,umlog‐lkhd  448.68
Time7200:55peptide,umlog‐lkhd  366.14
Total:  2227.62
Avg:  5.7860
Time30:55peptide,umlog‐lkhd  189.02
Time60:55peptide,umlog‐lkhd  206.25
Time180:55peptide,umlog‐lkhd  237.86
Time600:55peptide,umlog‐lkhd  346.52
Time1800:55peptide,umlog‐lkhd  433.17
Time3600:55peptide,umlog‐lkhd  448.68
Time7200:55peptide,umlog‐lkhd  366.14
Total:  2227.62
Avg:  5.7860
------------------------------
Results for out_20seq-33-1.pdb
Time30:55peptide,umlog‐lkhd  108.40
Time60:55peptide,umlog‐lkhd  114.28
Time180:55peptide,umlog‐lkhd  128.16
Time600:55peptide,umlog‐lkhd  235.14
Time1800:55peptide,umlog‐lkhd  352.67
Time3600:55peptide,umlog‐lkhd  407.04
Time7200:55peptide,umlog‐lkhd  329.68
Total:  1675.37
Avg:  4.3516
Time30:55peptide,umlog‐lkhd  108.40
Time60:55peptide,umlog‐lkhd  114.28
Time180:55peptide,umlog‐lkhd  128.16
Time600:55peptide,umlog‐lkhd  235.14
Time1800:55peptide,umlog‐lkhd  352.67
Time3600:55peptide,umlog‐lkhd  407.04
Time7200:55peptide,umlog‐lkhd  329.68
Total:  1675.37
Avg:  4.3516
------------------------------
Results for out_20seq-33-2.pdb
Time30:55peptide,umlog‐lkhd  113.11
Time60:55peptide,umlog‐lkhd  115.77
Time180:55peptide,umlog‐lkhd  133.44
Time600:55peptide,umlog‐lkhd  251.12
Time1800:55peptide,umlog‐lkhd  368.32
Time3600:55peptide,umlog‐lkhd  416.77
Time7200:55peptide,umlog‐lkhd  344.61
Total:  1743.15
Avg:  4.5277
Time30:55peptide,umlog‐lkhd  113.11
Time60:55peptide,umlog‐lkhd  115.77
Time180:55peptide,umlog‐lkhd  133.44
Time600:55peptide,umlog‐lkhd  251.12
Time1800:55peptide,umlog‐lkhd  368.32
Time3600:55peptide,umlog‐lkhd  416.77
Time7200:55peptide,umlog‐lkhd  344.61
Total:  1743.15
Avg:  4.5277
------------------------------
Results for out_20seq-33-3.pdb
Time30:55peptide,umlog‐lkhd  139.72
Time60:55peptide,umlog‐lkhd  157.29
Time180:55peptide,umlog‐lkhd  198.99
Time600:55peptide,umlog‐lkhd  304.20
Time1800:55peptide,umlog‐lkhd  418.23
Time3600:55peptide,umlog‐lkhd  467.18
Time7200:55peptide,umlog‐lkhd  390.76
Total:  2076.37
Avg:  5.3932
Time30:55peptide,umlog‐lkhd  139.72
Time60:55peptide,umlog‐lkhd  157.29
Time180:55peptide,umlog‐lkhd  198.99
Time600:55peptide,umlog‐lkhd  304.20
Time1800:55peptide,umlog‐lkhd  418.23
Time3600:55peptide,umlog‐lkhd  467.18
Time7200:55peptide,umlog‐lkhd  390.76
Total:  2076.37
Avg:  5.3932
------------------------------
Results for out_20seq-33-4.pdb
Time30:55peptide,umlog‐lkhd  108.30
Time60:55peptide,umlog‐lkhd  110.23
Time180:55peptide,umlog‐lkhd  122.84
Time600:55peptide,umlog‐lkhd  242.33
Time1800:55peptide,umlog‐lkhd  367.71
Time3600:55peptide,umlog‐lkhd  424.23
Time7200:55peptide,umlog‐lkhd  349.96
Total:  1725.59
Avg:  4.4821
Time30:55peptide,umlog‐lkhd  108.30
Time60:55peptide,umlog‐lkhd  110.23
Time180:55peptide,umlog‐lkhd  122.84
Time600:55peptide,umlog‐lkhd  242.33
Time1800:55peptide,umlog‐lkhd  367.71
Time3600:55peptide,umlog‐lkhd  424.23
Time7200:55peptide,umlog‐lkhd  349.96
Total:  1725.59
Avg:  4.4821
------------------------------
Results for out_20seq-33-5.pdb
Time30:55peptide,umlog‐lkhd  170.84
Time60:55peptide,umlog‐lkhd  174.31
Time180:55peptide,umlog‐lkhd  171.81
Time600:55peptide,umlog‐lkhd  270.28
Time1800:55peptide,umlog‐lkhd  378.24
Time3600:55peptide,umlog‐lkhd  417.64
Time7200:55peptide,umlog‐lkhd  345.37
Total:  1928.50
Avg:  5.0091
Time30:55peptide,umlog‐lkhd  170.84
Time60:55peptide,umlog‐lkhd  174.31
Time180:55peptide,umlog‐lkhd  171.81
Time600:55peptide,umlog‐lkhd  270.28
Time1800:55peptide,umlog‐lkhd  378.24
Time3600:55peptide,umlog‐lkhd  417.64
Time7200:55peptide,umlog‐lkhd  345.37
Total:  1928.50
Avg:  5.0091
------------------------------
Results for out_20seq-34-1.pdb
Time30:55peptide,umlog‐lkhd  96.57
Time60:55peptide,umlog‐lkhd  96.51
Time180:55peptide,umlog‐lkhd  121.78
Time600:55peptide,umlog‐lkhd  246.08
Time1800:55peptide,umlog‐lkhd  377.30
Time3600:55peptide,umlog‐lkhd  436.33
Time7200:55peptide,umlog‐lkhd  362.25
Total:  1736.83
Avg:  4.5113
Time30:55peptide,umlog‐lkhd  96.57
Time60:55peptide,umlog‐lkhd  96.51
Time180:55peptide,umlog‐lkhd  121.78
Time600:55peptide,umlog‐lkhd  246.08
Time1800:55peptide,umlog‐lkhd  377.30
Time3600:55peptide,umlog‐lkhd  436.33
Time7200:55peptide,umlog‐lkhd  362.25
Total:  1736.83
Avg:  4.5113
------------------------------
Results for out_20seq-34-2.pdb
Time30:55peptide,umlog‐lkhd  102.87
Time60:55peptide,umlog‐lkhd  107.01
Time180:55peptide,umlog‐lkhd  122.25
Time600:55peptide,umlog‐lkhd  237.25
Time1800:55peptide,umlog‐lkhd  358.30
Time3600:55peptide,umlog‐lkhd  410.41
Time7200:55peptide,umlog‐lkhd  337.72
Total:  1675.82
Avg:  4.3528
Time30:55peptide,umlog‐lkhd  102.87
Time60:55peptide,umlog‐lkhd  107.01
Time180:55peptide,umlog‐lkhd  122.25
Time600:55peptide,umlog‐lkhd  237.25
Time1800:55peptide,umlog‐lkhd  358.30
Time3600:55peptide,umlog‐lkhd  410.41
Time7200:55peptide,umlog‐lkhd  337.72
Total:  1675.82
Avg:  4.3528
------------------------------
Results for out_20seq-34-3.pdb
Time30:55peptide,umlog‐lkhd  86.44
Time60:55peptide,umlog‐lkhd  96.14
Time180:55peptide,umlog‐lkhd  133.20
Time600:55peptide,umlog‐lkhd  263.31
Time1800:55peptide,umlog‐lkhd  385.65
Time3600:55peptide,umlog‐lkhd  435.77
Time7200:55peptide,umlog‐lkhd  352.23
Total:  1752.75
Avg:  4.5526
Time30:55peptide,umlog‐lkhd  86.44
Time60:55peptide,umlog‐lkhd  96.14
Time180:55peptide,umlog‐lkhd  133.20
Time600:55peptide,umlog‐lkhd  263.31
Time1800:55peptide,umlog‐lkhd  385.65
Time3600:55peptide,umlog‐lkhd  435.77
Time7200:55peptide,umlog‐lkhd  352.23
Total:  1752.75
Avg:  4.5526
------------------------------
Results for out_20seq-34-4.pdb
Time30:55peptide,umlog‐lkhd  148.58
Time60:55peptide,umlog‐lkhd  157.29
Time180:55peptide,umlog‐lkhd  183.62
Time600:55peptide,umlog‐lkhd  284.03
Time1800:55peptide,umlog‐lkhd  375.23
Time3600:55peptide,umlog‐lkhd  407.63
Time7200:55peptide,umlog‐lkhd  340.64
Total:  1897.01
Avg:  4.9273
Time30:55peptide,umlog‐lkhd  148.58
Time60:55peptide,umlog‐lkhd  157.29
Time180:55peptide,umlog‐lkhd  183.62
Time600:55peptide,umlog‐lkhd  284.03
Time1800:55peptide,umlog‐lkhd  375.23
Time3600:55peptide,umlog‐lkhd  407.63
Time7200:55peptide,umlog‐lkhd  340.64
Total:  1897.01
Avg:  4.9273
------------------------------
Results for out_20seq-34-5.pdb
Time30:55peptide,umlog‐lkhd  107.06
Time60:55peptide,umlog‐lkhd  118.56
Time180:55peptide,umlog‐lkhd  145.85
Time600:55peptide,umlog‐lkhd  253.11
Time1800:55peptide,umlog‐lkhd  361.50
Time3600:55peptide,umlog‐lkhd  411.77
Time7200:55peptide,umlog‐lkhd  343.77
Total:  1741.63
Avg:  4.5237
Time30:55peptide,umlog‐lkhd  107.06
Time60:55peptide,umlog‐lkhd  118.56
Time180:55peptide,umlog‐lkhd  145.85
Time600:55peptide,umlog‐lkhd  253.11
Time1800:55peptide,umlog‐lkhd  361.50
Time3600:55peptide,umlog‐lkhd  411.77
Time7200:55peptide,umlog‐lkhd  343.77
Total:  1741.63
Avg:  4.5237
------------------------------
Results for out_20seq-35-1.pdb
Time30:55peptide,umlog‐lkhd  141.91
